Other participants at the meeting are not known for their expertise in tobacco control.	Some others present at the meeting are not known for their expertise in tobacco control.	0.82024630788939	0.9655172413793104	0.9853290938930486	0.8125	0.984527	0.966691792011261	0.96610576	0.9334148	0.8012057568588975	0.9642148	0.97838295	0.9413571	0.9702771	0.7143099308013916
EU not know what was written in the local press, the night before I came to visit the city?	HOW AM I SUPPOSED TO KNOW what was written in the local press, since I came to visit the city a night ago?	-0.911995534404944	0.8095238095238095	0.9735402192085779	0.64	0.9733618	0.80768883228302	0.86738974	0.806878	0.6733578980859136	0.9335297	0.8949975	0.83586	0.86929655	-0.28755488991737366
Behind him, the Balcan, Crina in the middle, distance recounting.	Behind him, the Balcan family with Crina in the middle walk away telling stories.	-0.766429146477713	0.6666666666666667	0.9580418771407612	0.625	0.9441773	0.8406957983970642	0.8629403	0.6668767	0.6124216119010022	0.5616201	0.7750854	0.7065355	0.5072454	-0.1403316855430603
According to a CNN / ORC poll last week, at the question of who has the most chance to win the GOP nomination race, four out of 10 said Trump.	When asked who is most likely to win the GOP nomination, four in 10 said Trump was the best bet, according to a CNN/ORC poll out last week.	0.34500617177424	0.6896551724137931	0.9814823046698703	0.635094866113197	0.975543	0.8713009357452393	0.8145063	0.92428106	0.6803248175661978	0.9447298	0.96247697	0.96364135	0.94564	0.0763888955116272
The UN chief has again called on all sides, including the divided UN Security Council to unify and support negotiations to find a political solution.	The U.N. chief again urged all parties, including the divided U.N. Security Council, to unite and support inclusive negotiations to find a political solution.	1.04443855276867	0.8627450980392157	0.9866279275012989	0.7407407407407407	0.9741744	0.8731313943862915	0.9609936	0.93085885	0.6987700119439633	0.90687186	0.9353485	0.949827	0.87788534	0.2637947201728821
In its latest Financial Times believes that the number Corbyn's election increases the chances Brexit's or Britain out of the EU.	In its latest issue, the Financial Times believes that Corbyn's election increases the chances of Brexit or the withdrawal of Great Britain from the EU.	-0.181363273304826	0.8163265306122449	0.986925287983351	0.75	0.98196703	0.8834657669067383	0.93691695	0.94231504	0.6786199114910497	0.94854295	0.8960475	0.9669891	0.9433224	0.44799184799194336
In its latest Financial Times number believes that Corbyn's election increases the chances of Brexit, namely Britain's exit from the EU.	In its latest issue, the Financial Times believes that Corbyn's election increases the chances of Brexit or the withdrawal of Great Britain from the EU.	0.315261345774455	0.7755102040816326	0.986947904495204	0.75	0.9786365	0.9177232384681702	0.93499583	0.9232556	0.738994014986219	0.9812667	0.97474265	0.9386049	0.9811904	0.5025498270988464
In its latest Financial Times, the election of Corbyn increases the chances of Brexit, and Britain's exit from the EU.	In its latest issue, the Financial Times believes that Corbyn's election increases the chances of Brexit or the withdrawal of Great Britain from the EU.	0.161173533943016	0.6808510638297872	0.987270675260138	0.75	0.9796827	0.8972635269165039	0.9386746	0.89323676	0.6784276780335591	0.9525653	0.9569422	0.9256441	0.96162516	0.38140466809272766
Binladen Group works for 4 years at the Grand Mosque, in order to be able to host many pilgrims.	Binladen Group has been working for four years to expand the Great Mosque in order to accommodate more pilgrims.	0.0086865444849265	0.8421052631578947	0.9700589887835956	0.5707376547004284	0.9533792	0.8884584307670593	0.9141672	0.91809636	0.6585015145196597	0.9144628	0.927157	0.88429064	0.87380636	0.39505434036254883
Experts agree that Black Friday-ul in November could lead to reluctance to expenses.	Experts believe November's Black Friday could be holding back spending	-0.445149274865641	0.8	0.9123287166412316	0.2768365042534086	0.8682136	0.7760679721832275	0.82968754	0.8126017	0.6105369404437642	0.9100743	0.81202203	0.83856094	0.8377376	0.056339431554079056
Specialists believe that the Black Friday in November could cause reluctance expenses.	Experts believe November's Black Friday could be holding back spending	0.15464628324445	0.782608695652174	0.9407343430021247	0.378978599125082	0.89881563	0.7985922694206238	0.85722303	0.8331284	0.6331439225934818	0.9392928	0.83661604	0.8720772	0.8590327	0.26494529843330383
We have to be more demanding.	We must be more demanding.	1.12679898900588	0.9090909090909091	0.9597023506879616	0.7054014374088451	0.95833296	0.9396958351135254	0.9907126	0.9924474	0.7586985721352073	0.9881093	0.94223106	0.9901283	0.9916072	0.8993145227432251
We need to be more demanding.	We must be more demanding.	0.904979053906165	0.9090909090909091	0.9605556193589205	0.7054014374088451	0.96578145	0.9586149454116821	0.9910077	0.9858652	0.7491644993959246	0.98413044	0.94379944	0.981112	0.988106	0.8957886099815369
"Zuckerberg said that button ""Dislike"" will look more like a shade of what a user feels than a simple option."	"Zuckerberg said that the ""Dislike"" button will look more like a shade of what a user feels than a simple option."	0.576021425326575	0.975609756097561	0.9984322181650347	0.9583333333333334	0.9980625	0.9758132696151733	0.9901687	0.99430895	0.8441525120033435	0.9827046	0.97688615	0.9981889	0.9935794	0.7041560411453247
"""Alcohol is very focused,"" said Dr Stephen Thornton, medical director of the anti-poisoning in the Kansas University Hospital, for the Fox 4 in Kansas City."	"""It's highly concentrated alcohol,"" Dr. Stephen Thornton, medical director of the poison control center at University of Kansas Hospital, told Fox 4 in Kansas City."	-0.380876153103751	0.8846153846153846	0.9837152769391756	0.625	0.97429585	0.8687686920166016	0.9547443	0.9491726	0.6685318885593021	0.9217389	0.8459585	0.9423302	0.91746897	0.23873835802078247
Mostly Republicans, more than six in 10 say they have changed their opinion about Clinton in the negative.	It is mainly Republicans, more than six in 10, who say their views of Clinton have become worse.	0.176886940052338	0.6666666666666667	0.962808313602935	0.5714285714285714	0.9658777	0.8573450446128845	0.8888789	0.8185765	0.6793682897223874	0.9485033	0.9267878	0.91484743	0.8538376	0.26300913095474243
Was built quite minimal and aranjand rules so the pressure was too much on the countries where these migrants put our foot for the first time.	It was built quite minimalistic and its rules put too much pressure on the countries in which these migrants step foot in for the first time.	-0.487280309682821	0.7692307692307692	0.974326959563102	0.7407407407407407	0.9834221	0.8564392924308777	0.8994752	0.9269725	0.6581683405719184	0.9690355	0.90016186	0.86516446	0.95660496	0.18878158926963806
The House of Parliament voted on Wednesday, the PSD Ilie Sarbu, father-in-law Prime Minister Victor Ponta, vice-president of Autoritatii Audit of the Court of Auditors.	The Parliament's plenary voted on Wednesday the appointment of PSD (Social Democrat Party) senator Ilie Sarbu, Prime Minister Victor Ponta father in law, as vice president of the Audit Authority of the Court of Auditors.	-0.580037407238513	0.71875	0.9899383723052229	0.5853658536585366	0.9713185	0.8317865133285522	0.9363291	0.9378553	0.6620467934944568	0.9573691	0.9200369	0.9296976	0.9347937	0.058213766664266586
People are also upset by Washington.	And they are angry at Washington, too.	0.84503185086334	0.9230769230769231	0.8423228098772285	0.3333333333333333	0.87197936	0.789277195930481	0.8272422	0.8339142	0.5815107598776659	0.8897906	0.7494421	0.78897905	0.8642413	0.2526759207248688
It was common sense to be the presence of TVR, because no one here has been subjected to personal attacks or something like this.	It was common sense that the leadership of TVR be present because nobody here has been subjected to personal attacks or something similar.	0.326496426055054	0.851063829787234	0.9883015168641179	0.7283684949148809	0.98385304	0.9177947044372559	0.9681057	0.8976489	0.6780992665689468	0.96218735	0.928108	0.92728186	0.9366579	0.15993131697177887
They could add and Mayor comunei Schitu lead, Mihai Mihalache.	The mayor of Schitu Duca commune, Mihai Mihalache, can also be added.	-0.651082557787206	0.6363636363636364	0.9470472769748123	0.3333333333333333	0.9358825	0.8389940857887268	0.846213	0.8663501	0.5742446382215132	0.8783911	0.8694207	0.89536554	0.90509546	0.02451353147625923
Meanwhile, the Labour Party leader's decision to keep silent on rostirea national anthem during a service held Tuesday with the anniversary of the 75th anniversary of the Battle of England has drawn criticism from some conservative lawmakers and made headlines.	Meanwhile, the Labour leader's decision to stand in silence during the singing of the national anthem at a service on Tuesday to mark the 75th anniversary of the Battle of Britain has attracted criticism from a number of Tory MPs and is the focus of several front page stories in the newspapers.	-0.279705676858678	0.7234042553191489	0.9868000008844761	0.5272727272727272	0.97894794	0.8602616190910339	0.90518486	0.85974056	0.6613037115887342	0.9454341	0.9421369	0.93063694	0.88209414	0.06164843961596489
Even if in the second quarter of 2015 the value was 3.6%, few expect the situation to persist, the third quarter reaching only 1.5%, according to the Atlanta Fed.	Even though the second quarter of 2015 was at 3.6 percent, few expect that to last, with the third quarter tracking at just 1.5 percent, according to the Atlanta Fed.	0.359181204498022	0.7936507936507937	0.981425275569103	0.6854234483240734	0.97790176	0.903285801410675	0.93519413	0.8884064	0.6964483632928811	0.9781569	0.93817043	0.96316355	0.97387487	0.3923662006855011
Sometimes you do more harm if you bring in players who are not needed.	Sometimes more harm is done by adding unnecessary players to what you really need.	0.770610223990816	0.8571428571428572	0.9377675397668178	0.4	0.94014657	0.7945728898048401	0.8595327	0.8772175	0.6446146321144606	0.91113	0.8939143	0.8790155	0.8793305	0.3891986608505249
"Tory MP Andrew Bingham also told BBC bosses that the public radio station ""silly is"" and increasingly resembles the commercial opponent."	"Conservative MP Andrew Bingham also told BBC bosses that the public service radio station appeared to be ""dumbing down"" and is becoming increasingly indistinguishable from its commercial rival."	-0.413118206719196	0.8163265306122449	0.9707577419951088	0.6129032258064516	0.9705657	0.8573045134544373	0.91354764	0.9315906	0.6578495680818994	0.81944865	0.86429894	0.92487454	0.8309536	0.015820231288671494
Independent Deputy Viorel Blaj appealed to the PSD and PNL to cease infighting and to shift the agenda to the electorate.	Independent Deputy Viorel Blăjuț appealed to PSD (Social Democrat Party) and PNL (Liberal National Party) to cease their internal disputes and reorient their agenda towards the voters.	0.361022419457426	0.8333333333333334	0.9375200400291118	0.4375	0.9319392	0.8363263010978699	0.92346287	0.8137525	0.6412245312686996	0.8841559	0.9053335	0.88484496	0.9134513	0.10434247553348541
"""In my view, in 2024 can host a major event,"" said Dedu."	"""In my opinion, we can host a majour competition in 2024,"" concluded Dedu."	-0.074864263498614	0.72	0.9740846946237323	0.7222222222222222	0.95977837	0.8959883451461792	0.8675302	0.7916866	0.6715779905736097	0.9017566	0.9085719	0.87187654	0.8076725	0.03150239959359169
The player for 29 years has struggled with problems in his ankle a handful and failed to leave Wales in the summer.	The 29-year-old has been plagued with a troublesome ankle for two years, and failed to find a move away from Wales in the summer.	-0.545654160787491	0.8333333333333334	0.9706864572587202	0.5769230769230769	0.9717129	0.8146289587020874	0.9001832	0.8317008	0.6250526532186648	0.95326525	0.8267949	0.87936276	0.9062287	0.19694718718528748
How have motivated judges sentence	How the judges motivated their sentence	-0.577124117894258	0.9090909090909091	0.9330942391571219	0.6666666666666666	0.9129898	0.8413315415382385	0.88996357	0.9504355	0.6362967057696648	0.889914	0.75177157	0.8875649	0.88825256	0.08600209653377533
Fresh products include Asian and Thai herbs, fruit and other products.	Fresh produce includes specialty Asian and regional Thai herbs, fruits and more.	0.729381971327462	0.782608695652174	0.9806361944098982	0.5714285714285714	0.95778257	0.9057575464248657	0.9060051	0.8542278	0.7310764594971044	0.975944	0.94457686	0.9100351	0.9791925	0.47688183188438416
Fresh products include herbs, fruit and other Asian and Thai products.	Fresh produce includes specialty Asian and regional Thai herbs, fruits and more.	0.271594736239569	0.782608695652174	0.9806361944098982	0.5714285714285714	0.95778257	0.8835880756378174	0.86124045	0.8544232	0.7211796653035024	0.9729638	0.9421053	0.8970205	0.9753866	0.3672128915786743
Parking: Lax-C has its own parking area with other shops and restaurants.	Parking: LAX-C has its own lot, which it shares with other shops and restaurants.	0.808821806719473	0.8571428571428572	0.9847019344804104	0.6470588235294118	0.95419854	0.9103295803070068	0.92371696	0.8977185	0.7003554512161168	0.9711373	0.94447166	0.92305946	0.93006456	0.5210724472999573
Parking: Lax-C has its own common parking area with other shops and restaurants.	Parking: LAX-C has its own lot, which it shares with other shops and restaurants.	0.573897148294339	0.896551724137931	0.9837000406414804	0.6470588235294118	0.95445573	0.9099992513656616	0.9173387	0.8893161	0.7050011561110782	0.92727846	0.94954693	0.92651665	0.9418636	0.45575419068336487
Interest rates will rise and the Bull market (rising market) will stand, the bond value will increase and the economy will go into recession.	A rate hike will come and the bull market will stumble, bond yields will climb and the economy will slip into a recession.	0.17799582562254	0.8936170212765957	0.9746657897670638	0.5321522620302944	0.95536155	0.8564688563346863	0.8927673	0.83944345	0.6818094105414093	0.89077526	0.9487898	0.8366258	0.8988218	0.09876610338687897
In this crisis, the European Union has been revealed to us as an anatomy, divisive and outdated construction.	In this crisis, the European Union has revealed to be a stiff, divided and overwhelmed structure.	-0.149044855476701	0.8823529411764706	0.9852028601378845	0.6158494284883879	0.9595051	0.836908757686615	0.8565883	0.8179483	0.675645234447567	0.9045324	0.90440196	0.8761179	0.70549136	0.027111440896987915
It is a joke.	It is a joke.	1.28340951535285	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9997222272153297	1.0	0.9999999	1.0	1.0000001	0.9960253834724426
"In a poll conducted last week by CNN / ORC, 67% of republicans said they would be ""enthusiastic"" or ""pleased"" if Trump would win the race for the nomination."	"In a CNN/ORC poll last week, 67 percent of Republicans said they would be either ""enthusiastic"" or ""satisfied"" if Trump were the nominee."	0.991508305373705	0.7692307692307692	0.9788457173759961	0.5959296314209744	0.97739106	0.9254755973815918	0.94258636	0.9475348	0.7200140174626339	0.96977013	0.9784029	0.97355425	0.9584914	0.48076891899108887
There is much resentment, which increase in intensity even during these weeks.	Resentment is currently growing in intensity.	0.0858881764946731	0.6666666666666667	0.9173694104662132	0.21021682352653848	0.8591549	0.8228138089179993	0.7442149	0.5098966	0.5762789801202302	0.7928578	0.8005024	0.45390987	0.8521312	0.3033982217311859
That is, we are moving freely by Colo, but every e with her problems.	I mean we are free to rove, but each with their own problems.	-1.0324438063069	0.8148148148148149	0.9223491242851143	0.4084142155533755	0.9323054	0.7873533368110657	0.83694124	0.65288883	0.571948655514842	0.7716879	0.70109713	0.69557774	0.73335636	-0.6629606485366821
"Jeffrey Lacker, president of the Federal Reserve Bank of Richmond, It will., said this month that ""the Fed has a history of bloated response to changes in the financial market that seem to have no connection with the economic foundations."""	"Jeffrey Lacker, president of the Federal Reserve Bank of Richmond, Va., noted this month that ""the Fed has a history of overreacting to financial market movements that seem unconnected to economic fundamentals."""	-0.00271101674975456	0.8888888888888888	0.9940031404815707	0.682238092574675	0.98726106	0.8846138119697571	0.951159	0.93459195	0.6884582415048897	0.96009886	0.95436937	0.96430004	0.91694874	0.2272680699825287
The matinală Nine channel sent in capital after defeating Tony Abbott to Malcolm Turnbull.	Nine's breakfast show screened from the national capital after Malcolm Turnbull's overthrow of Tony Abbott.	-1.02517823364386	0.9032258064516129	0.9594170920744693	0.4444444444444444	0.9332163	0.787826418876648	0.89650726	0.87292266	0.6027570921397756	0.8352997	0.8169355	0.81033826	0.87996864	-0.41699475049972534
The matinala channel Nine sent from the capital after the defeat of Tony Abbott to Malcolm Turnbull.	Nine's breakfast show screened from the national capital after Malcolm Turnbull's overthrow of Tony Abbott.	-0.790029873727609	0.8235294117647058	0.9722652157466201	0.6111111111111112	0.93964374	0.8409631252288818	0.9128691	0.8606486	0.6576132438321356	0.86489916	0.86780685	0.81843877	0.8643576	-0.46453118324279785
"After he passes away, the Europeans are not willing to give of free movement in the Schengen area but the rules need to be changed: ""Schengen is now like an animal created in a different era and which was not adapted to the situation now."""	"After it passes, Europeans will be willing to give up the freedom of movement, but the rules governing the Schengen area must be changed: ""Schengen is now like an animal created in another era and which was has not adjusted to the current situation."""	-0.755191254244488	0.7865168539325843	0.9914177499137827	0.76	0.99082303	0.9025782942771912	0.95956165	0.9471443	0.6992680276595538	0.9186821	0.959412	0.9401372	0.93755996	-0.006428875029087067
In the country, the parents of Crine, Alina and Cosby, continued their search separately, each on where she was able to.	At home, Crina's parents, Alina and Costică continued to search separately, wherever they were able to.	-0.196814598003567	0.736842105263158	0.9647994614633301	0.45035864442589196	0.943665	0.8406909108161926	0.92495763	0.8288492	0.6001949975774941	0.8674718	0.84561014	0.88296777	0.86781406	0.1424732506275177
They must have only one concern: To play football as well.	They must have only one thought: to play football as good as possible.	0.0868898523846872	0.8333333333333334	0.9838179486786954	0.6666666666666666	0.9769977	0.9095656871795654	0.8315977	0.7523118	0.6821563010140614	0.93982834	0.86530054	0.867718	0.8936329	0.5344534516334534
About three in 10 say they have a negative view.	Roughly three in 10 say they have a negative view.	1.04995568846907	1.0	0.976432047282276	0.9090909090909091	0.98387635	0.9712103605270386	0.96818495	0.9801244	0.8669486092902589	0.992936	0.98807114	0.9898856	0.9966661	0.8805691599845886
About three in 10 say they have a negative view.	Roughly three in 10 say they have a negative view.	0.66329093704888	1.0	0.976432047282276	0.9090909090909091	0.98387635	0.9712103605270386	0.9681848	0.9801244	0.8669486092902589	0.992936	0.98807114	0.9898856	0.9966661	0.8805691599845886
In the first stage of the contest, in the period from 11 September to 30 September, Cinema City is organising a pre-selection by which will be elected 10 kids (five girls and five boys) who will have the opportunity to give a sample in a recording studio along with professionals.	In the first stage of the competition, between 11 September to 30 September, Cinema City is organizing a pre-selection after which 10 children will be chosen (five girls and five boys) who will have the opportunity to audition in a recording studio alongside professionals.	0.497331831814241	0.875	0.9928851482484443	0.740301894085831	0.9916866	0.942886233329773	0.97524107	0.97673863	0.7524035624162331	0.9812164	0.9697905	0.9876935	0.97374845	0.4184792637825012
In the first stage of the contest, from 11 September - 30 September, Cinema City holds a preselection which will be elected 10 children (five girls and five boys) who will have the opportunity to give evidence in a recording studio with professionals.	In the first stage of the competition, between 11 September to 30 September, Cinema City is organizing a pre-selection after which 10 children will be chosen (five girls and five boys) who will have the opportunity to audition in a recording studio alongside professionals.	0.153420610366732	0.8735632183908046	0.9937419596198704	0.7959183673469388	0.98978674	0.9209175705909729	0.96674293	0.9522195	0.7468804527995264	0.97432107	0.9680501	0.974426	0.9684085	0.3803091049194336
Charles Schwab strategy I believe that these rate increases will determine near profitability between short-term bonds and long-term ones, aplatizand curve.	Charles Schwab strategists believe the hike in rates will cause yields between longer- and shorter-dated bonds to move closer together, flattening the curve.	-0.506899195919538	0.6382978723404256	0.9726886517268241	0.4	0.9421976	0.7718473076820374	0.865621	0.87494415	0.5989614267362703	0.8843239	0.8524275	0.85484475	0.8242575	-0.14489348232746124
However, the announcement raised the issue that Facebook could become a less friendly.	However, the announcement raised the issue that Facebook could become a less friendlier place.	0.537234104033117	0.962962962962963	0.9965674710117014	0.875	0.99167186	0.9449590444564819	0.95282066	0.95544505	0.8181340157020397	0.95246005	0.92622256	0.9688958	0.9706514	0.6256376504898071
However, his announcement has raised the issue that Facebook could become a less friendly place.	However, the announcement raised the issue that Facebook could become a less friendlier place.	0.869256849683719	0.896551724137931	0.9859842347476904	0.8219864299617914	0.9847254	0.940119743347168	0.95876175	0.9616691	0.7486521221164076	0.9590947	0.9482813	0.9432908	0.95540375	0.6496138572692871
Having an alcoholic 14179, twice the threshold to which an adult is considered by law under the influence of alcohol, according to Dr. Chris Ritchey, a doctor at the emergency room who treated her at the Gwinnett Medical Center outside Atlanta.	Her blood-alcohol level was .179, twice the threshold considered legally drunk in an adult, according to Dr. Chris Ritchey, an emergency room doctor who treated her at Gwinnett Medical Center outside of Atlanta.	-0.493312719348053	0.7466666666666666	0.9869662867924257	0.6313857330368627	0.97970855	0.8687368035316467	0.94062304	0.84649616	0.6755098030365879	0.9473956	0.9472086	0.88134545	0.8283574	0.11529986560344696
Profit rose by 5% to 12.3 billion dollars.	Revenue rose 5 percent, to $12.3 billion.	0.372690222604318	0.9411764705882353	0.9442296728510816	0.6	0.926811	0.8788715600967407	0.9188132	0.96248627	0.6949936742065411	0.98020744	0.93504715	0.96848905	0.9585449	0.5277341604232788
So far 20 policemen were injured and the ambulance service took two children who have been injured after being thrown over the fence for security.	So far 20 policemen were injured and the ambulance service took over two children who were injured after being thrown over the security fence.	0.448285588544051	0.9387755102040817	0.9959721088281783	0.8839262840201374	0.9904408	0.9567217230796814	0.9876962	0.99871534	0.8077951919306702	0.98570424	0.97750515	0.9806373	0.98583	0.6227618455886841
The other day, former head of the Office Narciza Nedelcu, but other OCPI current or former employees were indicted in this case, the settlement of accusations services to companies mentioned, although the works were not carried out.	A few days ago, the former head of the Office Narciza Nedelcu, and other former or current OCPI employees were prosecuted in this case, being accused of paying for services charged by the mentioned companies, although the works were never carried out.	-0.447833881122782	0.810126582278481	0.992307257149719	0.7021276595744681	0.98678756	0.8798288106918335	0.94326127	0.9434473	0.6881122522125578	0.9056229	0.9393162	0.92881644	0.831062	0.2086016982793808
A few days ago, the former head of the Office, Narciza Nedelcu, OCPI and other current or former employees have been put on trial in this file, the charges and settlement of services to companies mentioned, although the works have not been carried out.	A few days ago, the former head of the Office Narciza Nedelcu, and other former or current OCPI employees were prosecuted in this case, being accused of paying for services charged by the mentioned companies, although the works were never carried out.	0.336338285733905	0.813953488372093	0.9918152767450119	0.7185942180345246	0.9852324	0.8821338415145874	0.93760026	0.9323851	0.6996258348693459	0.90147233	0.9550458	0.95403796	0.84569186	0.308883935213089
Friends airs on Comedy Central from start to finish - all 236 episodes - at #FriendsFest	Friends is broadcasting on Comedy Central from start to finish - the full 236 episodes - for #FriendsFest	0.545138375618588	0.9333333333333333	0.9818746600811702	0.7368421052631579	0.9617284	0.9355919361114502	0.9579407	0.9604728	0.7470306529498432	0.97471213	0.9525295	0.9705225	0.98638654	0.6428403258323669
Friends is aired by the Central comedy acts from beginning to end - all 236 episodes - on # FriendsFest	Friends is broadcasting on Comedy Central from start to finish - the full 236 episodes - for #FriendsFest	0.43057101730998	0.9090909090909091	0.9816173063985661	0.6491306968533518	0.95055836	0.8865461945533752	0.9455148	0.97135365	0.690036664633134	0.9349801	0.93241084	0.95856416	0.94452405	0.4691588878631592
Nhaijah Russell, a six-year-old girl who recently ingerat at school the equivalent of four pulverizari with detergent to wash with garlicky strawberries, came to the emergency room for treatment.	Nhaijah Russell, a six-year-old girl who recently ingested as many as four squirts of strawberry-scented hand sanitizer at school, was taken to an emergency room for treatment.	-0.81181287321871	0.819672131147541	0.9712647262631628	0.5924877571866912	0.95835155	0.8428027629852295	0.9242743	0.9128244	0.6746869719650705	0.9375777	0.88651466	0.92811596	0.9339109	0.11812776327133179
It is difficult to answer the question of how long is noted a batsman in test matches.	The question of how long a Test batsman gets to make his mark is a tough one.	-0.148836228156388	0.7058823529411764	0.9744791944484018	0.5	0.95439506	0.774347722530365	0.732694	0.85697967	0.6136867290423399	0.8695286	0.80590636	0.80575734	0.7886107	-0.24631184339523315
"The hospital ""St. Spiridon"" received from the Ministry of Health, following the budget revision, around 14 million lei."	"""Sf. Spiridon"" Hospital received from the Ministry of Health, following the budget adjustment, about 14 million lei."	0.496096613035774	0.9142857142857143	0.9830256129361981	0.782608695652174	0.9804414	0.9387616515159607	0.94452274	0.9537566	0.7675401355111117	0.9918582	0.9624374	0.9859953	0.9884689	0.20666714012622833
Romania, in a top European on the labour market	Romania, in a European top on the labour market	0.23262667467072	0.7777777777777778	1.0	1.0	1.0	0.9527039527893066	0.98721737	0.9988154	0.8642149957901819	0.9675907	0.98615724	0.9943487	0.9875424	0.6942675709724426
In this era of communication dominated by social networks, where the emphasis is on style and not substance, the immediate response is often the priority before contact with meaning.	In this age of social-media led communication, with its focus on style over substance, immediacy of response is often prioritised over meaningful contact.	0.314376627639428	0.7169811320754718	0.9678220393020922	0.4580323025872795	0.9570783	0.8314173221588135	0.9072741	0.8752728	0.6444029482043611	0.86321104	0.93214744	0.9083912	0.89086956	0.06760722398757935
In this age of communication dominated by social media, where they put the emphasis on style rather than the substance, the immediate nature of the response is often a priority before contact with meaning.	In this age of social-media led communication, with its focus on style over substance, immediacy of response is often prioritised over meaningful contact.	0.517033747115335	0.6206896551724138	0.965507243348068	0.42828769825223656	0.9586722	0.8288175463676453	0.9207785	0.93138605	0.6446211986022304	0.90646607	0.9329301	0.93624145	0.89861435	0.10192029178142548
7,000 euros a year to rent Club Pogor.	7,000 Euro per year to rent Pogor Club.	0.446248128147823	0.7777777777777778	0.9719952040185287	0.7777777777777778	0.9405829	0.952165961265564	0.9768736	0.994745	0.8016996499252294	0.9891282	0.9671971	0.99085546	0.99548465	0.6506914496421814
Although the store is likely to become tangled up, usually is not difficult parking place.	While the store can get busy, parking is usually not hard to find.	-0.0462514448631444	0.8571428571428572	0.9543016937589104	0.5251039914257685	0.9407649	0.8340380787849426	0.8876636	0.85847896	0.6452806888638506	0.9381295	0.8411153	0.884588	0.8997065	0.20178326964378357
Consequently, it was only 30 minutes old.	Consequently, he was a mayor for only 30 minutes.	-1.39444752869534	0.75	0.9645502763076597	0.6363636363636364	0.9320712	0.836987316608429	0.8114299	0.7859439	0.5882465235857234	0.81423354	0.70663744	0.8414734	0.829251	-1.2311620712280273
"Without him would have been hit by the erroneous information in leaflets, nesimtirea RAPT controllers and, bonus, a fine ""so say the law."""	"Unwillingly, they faced false information from leaflets, the rudeness of the controllers of the Autonomous Administration of Public Transport (RATP) and a fine as a bonus ""because the law says so."""	-0.861768444859828	0.7777777777777778	0.9600708351519374	0.42105263157894735	0.9450538	0.7537715435028076	0.8371604	0.6732201	0.553041225655395	0.83738494	0.80973166	0.71352506	0.69560635	-0.4223446249961853
But a poll conducted in early September by Monmouth University shows that in the hypothetical situation of a collaboration between Trump and most of the other Republican candidates, Trump will almost always receive majority support.	But a Monmouth University poll in early September shows that, in a hypothetical head-to-head matchup between Trump and most other Republican candidates, Trump almost always garners majority support.	-0.177242456652437	0.7076923076923076	0.9872695719171467	0.7177035159983188	0.9758168	0.8963080048561096	0.9494402	0.9084586	0.7009736181117066	0.9655616	0.95314574	0.9648557	0.96816874	0.39199012517929077
But a poll conducted in early September by Monmouth University shows that, in the hypothetical situation of a collaboration between Trump and the other Republican candidates, almost always Trump will receive majority support.	But a Monmouth University poll in early September shows that, in a hypothetical head-to-head matchup between Trump and most other Republican candidates, Trump almost always garners majority support.	0.464300320640745	0.7301587301587302	0.990829255004709	0.741232705066745	0.98013395	0.8940824270248413	0.94748837	0.9023629	0.7011831903731645	0.96003705	0.9510201	0.9543272	0.9596497	0.38611406087875366
Di Maria marks and help PSG to give Malmo aside	Di Maria scores to help PSG swat aside Malmo	-0.48736351807553	0.736842105263158	0.9764483567663395	0.6959861353000654	0.9221367	0.8330346345901489	0.9146093	0.9326169	0.6564359553460484	0.8572234	0.7780571	0.9636398	0.7798461	-0.8286771774291992
The Storm is free this weekend because they have won the right to play home either with North Queensland Cowboys or Cronulla Sharks in Saturday's final qualifying final at AAMI Park, with tickets putting on sale starting next Tuesday morning.	The Storm have this weekend off as they have won the right to host either North Queensland Cowboys or Cronulla Sharks in next Saturday night's preliminary final at AAMI Park with tickets on sale from next Tuesday morning.	0.326915620228613	0.7	0.9929907962914544	0.7421947890628424	0.98480403	0.920585036277771	0.9631827	0.9235946	0.7247734892838287	0.91593283	0.9686396	0.9732066	0.9194508	0.12257419526576996
Is this trade last week because they have earned the right to play at home or with North Queensland cowboys, or with the Cronulla Sharks in preliminariilor final next Saturday at AAMI Park, putting tickets on sale starting next Tuesday morning.	The Storm have this weekend off as they have won the right to host either North Queensland Cowboys or Cronulla Sharks in next Saturday night's preliminary final at AAMI Park with tickets on sale from next Tuesday morning.	-0.0206429619593117	0.75	0.9893087736073496	0.5881443217233737	0.9793396	0.845831573009491	0.9371337	0.8296467	0.6684866981552442	0.93778825	0.93335843	0.907158	0.87824184	-0.23944419622421265
It found most voters Clinton and Biden Sanders as upright and trustworthy and having strong leadership qualities.	Majorities see Clinton, Sanders and Biden as honest and trustworthy and as having strong leadership qualities.	-0.575562420962305	0.7878787878787878	0.9874519352039398	0.7222222222222222	0.9738152	0.8862138986587524	0.92407686	0.8704711	0.7185818602671367	0.87901187	0.9380338	0.873979	0.910694	0.36099129915237427
Most voters see Clinton, Sanders and Biden as integral and trustworthy and with solid leadership qualities.	Majorities see Clinton, Sanders and Biden as honest and trustworthy and as having strong leadership qualities.	0.582368152358945	0.875	0.9822381882538057	0.7222222222222222	0.96935415	0.9302577972412109	0.9513955	0.91761154	0.7627306142941385	0.9053606	0.97253305	0.94875956	0.92149836	0.5250486135482788
