Whatever has happened to you by way of punishment is certainly more than enough, Covello told the 49-year-old, whose family, friends and supporters filled half the courtroom.	What has happened to you, sir, by way of punishment, is certainly more than enough, Covello said.	3.000	0.6521739130434783	0.9624761512637819	0.543480416888969	0.9632986	0.819315493106842	0.7434263	0.5826081	0.618871291026253	0.5965415	0.8526111	0.6769527	0.6043766	-0.29389581084251404
The mother also alleged in the lawsuit that she was sexually assaulted by one of the guards.	The mother also contended that she was sexually assaulted by one of the guards during the 1998 confrontation.	4.000	0.8	0.9836396625419833	0.7894736842105263	0.98428005	0.9206012487411499	0.85064995	0.80024344	0.7304360956969671	0.9685546	0.9680726	0.7380723	0.92317736	0.005822382867336273
Yes, from today Flash memory purchased from AMD or Fujitsu will be branded Spansion.	Spansion Flash memory solutions are available worldwide from AMD and Fujitsu.	2.625	0.72	0.8957784330666886	0.4179765978347104	0.9140493	0.8267607092857361	0.7705498	0.6065474	0.6202837922330078	0.75879323	0.8560001	0.6664375	0.78268164	0.059120338410139084
The world's two largest automakers said their U.S. sales declined more than predicted last month as a late summer sales frenzy caused more of an industry backlash than expected.	Domestic sales at both GM and No. 2 Ford Motor Co. declined more than predicted as a late summer sales frenzy prompted a larger-than-expected industry backlash.	3.200	0.711864406779661	0.9704758100136852	0.4491986606740355	0.94907284	0.7971465587615967	0.86220497	0.7586645	0.6452028333042753	0.9594659	0.9099828	0.6952497	0.8206216	0.03016948327422142
A tropical storm rapidly developed in the Gulf of Mexico Sunday and was expected to hit somewhere along the Texas or Louisiana coasts by Monday night.	A tropical storm rapidly developed in the Gulf of Mexico on Sunday and could have hurricane-force winds when it hits land somewhere along the Louisiana coast Monday night.	4.000	0.7636363636363637	0.9773947613878702	0.6551724137931034	0.97961825	0.8874653577804565	0.90865564	0.882591	0.7019135388249484	0.95100653	0.9484114	0.877448	0.94707245	0.25712263584136963
The pressure may well rise on Thursday, with national coverage of the final round planned by ESPN, the cable sports network.	The pressure will intensify today, with national coverage of the final round planned by ESPN and words that are even more difficult.	3.200	0.7906976744186046	0.9722274752019673	0.5833333333333334	0.93261915	0.8274953365325928	0.8208195	0.7153013	0.6436068367339978	0.7389287	0.8455799	0.763155	0.706337	-0.15985611081123352
Pataki praised Abraham's decision, and LIPA Chairman Richard Kessel said the cable should be kept in operation permanently.	"LIPA Chairman Richard Kessel said that meant the cable could be used ""as we see fit."	2.400	0.7428571428571429	0.9449554978318062	0.423240862445307	0.89106417	0.818511962890625	0.7509191	0.5468568	0.5796871931064895	0.7304867	0.8222689	0.6104354	0.6471113	-0.2749320864677429
Dynes came to UC San Diego in 1991 after 22 years as a physicist with AT&T Bell Labs.	Dynes has been at UC San Diego since 1991 after spending 22 years with AT&T Bell Labs, where he worked on superconductors and other materials.	3.600	0.7555555555555555	0.9664697747437453	0.5172413793103449	0.94199514	0.853261411190033	0.88445616	0.85491824	0.6498197047751042	0.9234941	0.9227188	0.8867274	0.8737436	0.2994879186153412
Meningitis is an infection of the spinal cord fluid and the tissue around the brain.	Meningitis is an infection of the fluid in a person's spinal cord and around the brain.	4.600	0.75	0.9898812572414006	0.7777777777777778	0.98309475	0.9269006848335266	0.91223615	0.89639723	0.736504551690135	0.9780197	0.9716877	0.9267636	0.9845198	0.5844894051551819
Mayor Joe T. Parker said late Thursday that the three workers were two men and a woman who were inside the building when the first blast occurred.	The missing workers, two men and a woman, were inside the building when the first blast occurred, Mayor Joe T. Parker said.	4.400	0.7346938775510203	0.9753589240713333	0.7478916404418706	0.97083175	0.8913949728012085	0.77433896	0.9015139	0.7002287178905372	0.86239046	0.9493368	0.88747334	0.8452669	0.10422329604625702
"London-based NCRI official Ali Safavi told Reuters: ""We condemn this raid, which is in our view illegal and morally and politically unjustifiable."""	We condemn this raid which is in our view illegal and morally and politically unjustifiable, London-based NCRI official Ali Safavi told Reuters by telephone.	4.600	0.7083333333333333	0.9935768507216495	0.8882480440276221	0.9925744	0.9045008420944214	0.7668768	0.91410655	0.7466400467357264	0.97445995	0.9780052	0.9603205	0.9439065	0.44696322083473206
It exploded in his hands, but the former Italian prime minister was unhurt.	The letter bomb sent to Prodi exploded in his hands but he was unhurt.	3.600	0.6666666666666667	0.9437088029166338	0.5333333333333333	0.93065673	0.8507044911384583	0.72581595	0.5212137	0.618723152695565	0.7469635	0.8678148	0.50452757	0.745929	-0.11425118148326874
Halabi's military attorney, Air Force Maj. James Key, denied the charges, which could carry a death penalty.	The attorney representing al-Halabi, Air Force Maj. James Key III, denied the charges, according to The Associated Press.	3.200	0.7027027027027026	0.9756793271284361	0.5909090909090909	0.93825907	0.8337125778198242	0.8780103	0.71108127	0.6355252262140231	0.85183716	0.90243375	0.78631663	0.7473852	-0.12917843461036682
"Waksal, in a letter to the court, said: ""I tore my family apart."	In seeking leniency, Waksal apologized to the court, his employees and his family.	2.000	0.7692307692307692	0.9406662513120689	0.4412484512922977	0.91528785	0.7480142116546631	0.6741216	0.5226549	0.5734747224594968	0.77644277	0.7674905	0.47812298	0.44984692	-0.44536730647087097
Since early May, the city has received 1,400 reports of dead blue jays and crows, Jayroe said.	Since early May, the city has received 1,400 reports, he said.	2.800	0.8	0.9635473799427148	0.6049076962788373	0.9529148	0.8874233365058899	0.7452772	0.78757423	0.6362181109479939	0.7769182	0.88210696	0.8017653	0.6914846	-0.11617410182952881
But Forest, the Freedom Organisation for the Right to Enjoy Smoking Tobacco, said: ''Mention the word prohibition and everyone knows what happened there.	"Forest, the Freedom Organisation for the Right to Enjoy Smoking Tobacco, said it had greeted The Lancet's call with ""amusement and disbelief'""."	1.600	0.6956521739130435	0.9796568022812129	0.5862068965517241	0.956252	0.7739516496658325	0.80752546	0.7515677	0.6282587912427731	0.7945914	0.87250566	0.580895	0.46855098	-0.5350000858306885
Once converted, BayStar will own an aggregate of approximately 2.95 million shares of SCO common stock or 17.5 percent of the company's outstanding shares.	The investment gives Larkspur, Calif.-based BayStar more than 2.9 million shares of SCO common stock, or 17.5 percent of the company's outstanding shares.	4.000	0.8148148148148149	0.9715392941824508	0.6666666666666666	0.96825916	0.8661678433418274	0.89487106	0.83123237	0.6959137523407073	0.88259697	0.9034809	0.8078011	0.82315683	-0.28510087728500366
OPEC producers at a meeting on Wednesday are set to pressure independent oil exporters to contribute to the cartel's next supply cut to allow for the return of Iraqi oil.	OPEC this week is set to pressure independent exporters to back the cartel's next supply cut to prevent the resumption of Iraqi exports undercutting oil prices.	2.800	0.7931034482758621	0.9827669653993734	0.5882385748304805	0.9672844	0.8804885149002075	0.8776716	0.8474249	0.6670837719653693	0.8941247	0.9446193	0.87382567	0.76500416	0.12245839834213257
The Federal Trade Commission (FTC) asked Congress today for additional authority to fight unwanted Internet spam, which now accounts for up to half of all e-mail traffic.	The Federal Trade Commission asked Congress yesterday for broader powers to attack the rapidly growing problem of spam, which new studies show accounts for half of all e-mail traffic.	5.000	0.896551724137931	0.9647192174001106	0.6129032258064516	0.9550378	0.8539600372314453	0.8545192	0.79964477	0.6758835950655483	0.94668156	0.94679874	0.82991725	0.93303686	0.28090405464172363
A federal grand jury indicted them on Tuesday; the document was sealed until yesterday to allow authorities to make arrests.	Federal officials said the document remained sealed until Thursday morning to allow authorities to make arrests in five Western states.	3.400	0.75	0.9596395538912623	0.49945078586515446	0.9455094	0.8333393931388855	0.80098236	0.7032931	0.6360204528439517	0.80894417	0.83876556	0.6655387	0.6793279	-0.22394566237926483
"People who have opposed these actions throughout are now trying to find fresh reasons to say this wasn't the right thing to do."""	What is happening here is that people who have opposed this action throughout are trying to find fresh reasons why it was not the right thing to do.	4.000	0.7307692307692308	0.9826069076404591	0.6206896551724138	0.9756595	0.8616953492164612	0.8745945	0.88254356	0.6787363275360949	0.97712564	0.9323162	0.8040576	0.9660311	0.40356743335723877
Richard Miller remained hospitalized after undergoing a liver transplant, but his wife has recovered.	Richard Miller, 57, survived a lifesaving liver transplant but remains hospitalized.	3.200	0.64	0.9451504588655294	0.5572786498394026	0.94075024	0.8387974500656128	0.8342951	0.7751511	0.6554299411980193	0.86383957	0.87200755	0.81236166	0.75716615	-0.04487281292676926
Sequent representatives could not immediately be reached for comment on the SCO announcement.	A spokesman for SCO could not be reached for comment this afternoon.	3.800	0.72	0.9528322858523779	0.5698222022414253	0.9331922	0.8495433926582336	0.8006675	0.628736	0.6456990641121532	0.7323574	0.87689203	0.73926705	0.6922936	-0.3062228262424469
The proportion of people covered by employers dropped from 62.3 percent in 2001 to 61.3 percent last year.	The proportion of Americans with insurance from employers declined to 61.3 percent, from 62.6 percent in 2001 and 63.6 percent in 2000.	3.200	0.8	0.9517335377651301	0.5	0.9576265	0.8853520154953003	0.9103367	0.7878185	0.6580505222249794	0.9315545	0.93805814	0.8310185	0.83180046	0.04727788642048836
WORLD No. 2 Lleyton Hewitt has accused the Association of Tennis Professionals of malice, including an alleged attempt last year to dupe him into refusing a drug test.	World No.2 Lleyton Hewitt has accused his professional peers of long-standing malice, including an attempt last year to dupe him into refusing a drug test.	4.000	0.9090909090909091	0.9884723817133366	0.6706803886480902	0.9773156	0.9138829708099365	0.9549806	0.89980865	0.7465978587191068	0.8851807	0.9672129	0.91237825	0.8886562	0.4406832158565521
MSN Messenger 6 will be available for download starting at 6 p.m. GMT on Wednesday from http://messenger.msn.com/download/v6preview.asp.	The MSN Messenger 6 software will be available from 11 a.m. PST on Wednesday, according to Microsoft.	3.250	0.6666666666666667	0.9427348377605538	0.499331305271809	0.92367244	0.7571938037872314	0.79992163	0.73036546	0.6058172195664618	0.8710995	0.84606916	0.8228902	0.78958035	-0.2148498296737671
"In connection with the incident, I have acknowledged that I behaved inappropriately."""	I have acknowledged that I behaved inappropriately, he said.	4.250	0.7619047619047619	0.9486836370242144	0.5687541232354464	0.94712806	0.8502927422523499	0.7780275	0.75676864	0.6019614458913951	0.9340381	0.7850996	0.7683129	0.9387956	0.32270127534866333
"A spokesman said: ""Since November, we have co-operated fully with the police."	"It added it had ""co-operated fully"" with police since November."	4.250	0.8333333333333334	0.9446666185325749	0.4274968157481276	0.92962605	0.815273106098175	0.7977116	0.7633369	0.6381360503119468	0.9319355	0.8694664	0.75429344	0.9252143	-0.09367816150188446
Women who eat potatoes and other tuberous vegetables during pregnancy may be at risk of triggering type 1 diabetes in their children, Melbourne researchers believe.	Australian researchers believe they have found a trigger of type 1 diabetes in children - their mothers eating potatoes and other tuberous vegetables during pregnancy.	4.250	0.6938775510204082	0.9848324034828233	0.629175697852899	0.97283	0.8675087094306946	0.7550312	0.8869085	0.6844092970870886	0.9059458	0.9372068	0.7888357	0.89859736	0.13790081441402435
The broad Standard & Poor's 500 Index .SPX inched up 3 points, or 0.32 percent, to 970.	The technology-laced Nasdaq Composite Index .IXIC lost 2 points, or 0.18 percent, to 1,649.	0.750	0.8	0.9439830358239283	0.41841442746079316	0.9224697	0.824654757976532	0.7949407	0.3633926	0.6081768017846616	0.6415765	0.87904674	0.5121841	0.13595149	-0.5056594610214233
People who once thought their blood pressure was fine actually may be well on their way to hypertension under new U.S. guidelines published on Wednesday.	People who once thought their blood pressure was fine actually need to start exercising and eating better, according to new U.S. guidelines published on Wednesday.	3.000	0.8076923076923077	0.977185935216633	0.6666666666666666	0.97234964	0.8726152181625366	0.9060418	0.8578153	0.6976951096678438	0.8441891	0.887764	0.7667234	0.64965934	-0.138689786195755
Amazon also reported that the New York Attorney General's office had settled civil fraud charges with one of the spoofers it identified.	Amazon and the New York attorney general's office have already settled with one of the alleged e-mail forgers.	3.750	0.7906976744186046	0.9713956476913541	0.49123845184678916	0.9719711	0.8383009433746338	0.8140539	0.7212783	0.6635596218014168	0.8211028	0.922946	0.7142169	0.66708165	0.06662413477897644
The leading actress nod went to energetic newcomer Marissa Jaret Winokur as Edna's daughter Tracy.	Marissa Jaret Winokur, as Tracy, won for best actress in a musical.	4.000	0.7857142857142857	0.9281069271308166	0.4084142155533755	0.89825976	0.7662193775177002	0.7840537	0.63574904	0.5871613442820282	0.758263	0.83490473	0.69939977	0.76998043	-0.5523262023925781
It appears from our initial report that this was a textbook landing considering the circumstances, Burke said.	"Said Mr. Burke: ""It was a textbook landing considering the circumstances."""	4.000	0.7857142857142857	0.9489178815858466	0.5106188922430991	0.9598833	0.80866938829422	0.8412116	0.7439141	0.6267324028560469	0.89645827	0.7941553	0.71083814	0.8891696	0.010266192257404327
Allegiant shares rose $4, or $17.2 percent, to $27.43 in Thursday morning trading on the Nasdaq Stock Market.	Allegiant's stock closed Wednesday at $23.40, up 64 cents, in trading on the Nasdaq market.	2.000	0.7027027027027026	0.9452782999634434	0.40936537653899097	0.9530803	0.8364831805229187	0.801665	0.72100526	0.6396665846538779	0.774501	0.93270385	0.7361115	0.30722874	-0.19976893067359924
By state law, 911 calls are not public information and were not released.	By law, 911 calls are not public information in Rhode Island.	3.400	0.9166666666666666	0.9612261285466098	0.6595414762772626	0.9389955	0.8891990184783936	0.83103263	0.7821296	0.6577694022274521	0.929051	0.9025399	0.78955185	0.86090577	-0.2549986243247986
The ADRs fell 10 cents to $28.95 at 10:06 a.m. in New York Stock Exchange composite trading today.	Shares of Fox Entertainment Group Inc., News Corp.'s U.S. media and entertainment arm, fell 45 cents to $26.85 in New York Stock Exchange composite trading.	1.400	0.653061224489796	0.9227144829499264	0.4	0.9190061	0.7824674844741821	0.76369596	0.5709645	0.571523202145753	0.7984653	0.7932708	0.5119753	0.43991956	-0.45807957649230957
Bremer said one initiative is to launch a $70 million nationwide program in the next two weeks to clean up neighborhoods and build community projects.	Bremer said he would launch a $70-million program in the next two weeks to clean up neighborhoods across Iraq and build community projects, but gave no details.	3.400	0.8301886792452831	0.9761585008158117	0.6666666666666666	0.97194326	0.8998183012008667	0.8851222	0.84031606	0.669880115141573	0.8056486	0.8947862	0.855987	0.75174296	-0.2502894997596741
The Nasdaq composite index added 30.46 points, or 2 percent, to 1,520.15.	The Nasdaq had a weekly gain of 17.27, or 1.2 percent, closing at 1,520.15 after gaining 30.46 yesterday.	2.400	0.631578947368421	0.9467713016324741	0.42857142857142855	0.8619959	0.8262308835983276	0.80330056	0.63684934	0.6187912058959982	0.7066449	0.90958613	0.70993364	0.4819101	-0.3549778461456299
The British Foreign Office said Monday that coalition authorities in Iraq were pleased that the men were freed.	The British Foreign Office said it had mediated the two men's release.	2.600	0.7741935483870968	0.9489223450829932	0.3998128785000744	0.93510467	0.7965409755706787	0.751933	0.56418437	0.614146213367116	0.6773768	0.8715182	0.6862076	0.61171055	-0.30502042174339294
Wal-Mart estimates more than 100 million Americans visit their stores every week.	Each week 138 million shoppers visit Wal-Mart's 4,750 stores.	2.800	0.8	0.8885298005200237	0.4547743189500984	0.8781684	0.8058607578277588	0.7056923	0.7093129	0.6295681913104612	0.87260574	0.90898794	0.7074101	0.6636452	0.20493897795677185
"Added Mr. Prodi: ""Maybe, but the old age helps us to understand our strengths and our weakness."""	Maybe, but the old age helps us to understand our strength and our weakness and the reality of the world.	3.200	0.7027027027027026	0.9715632974689234	0.6818181818181818	0.95800346	0.8419500589370728	0.78922194	0.6738684	0.6612592019400085	0.9268942	0.86551523	0.58375263	0.77354336	-0.10588932037353516
I am proud that I stood against Richard Nixon, not with him, Kerry said.	I marched in the streets against Richard Nixon and the Vietnam War, she said.	2.400	0.7857142857142857	0.9147178471979436	0.4109932149808957	0.884689	0.806063175201416	0.74457157	0.51856273	0.5915995001582804	0.5502578	0.80366373	0.56806105	0.46011028	-0.8719543218612671
Shares of Corixa were gaining 71 cents, or 10%, to $7.91 on the Nasdaq.	In late-morning trading on the Nasdaq Stock Market, Corixa was up 74 cents, or 10%, at $7.94.	3.250	0.6470588235294117	0.9286265591482427	0.5217391304347826	0.9552775	0.855069100856781	0.8238632	0.81003964	0.6527153720601457	0.8757883	0.9109942	0.7925346	0.7985869	0.09567601978778839
Spokesmen for the FBI, CIA, Canadian Security Intelligence Service and Royal Canadian Mounted Police declined to comment on El Shukrijumah's stay in Canada.	The FBI, CIA, Canadian Security Intelligence Service and Royal Canadian Mounted Police declined to comment on the Washington Times report.	2.750	0.9090909090909091	0.9885377330848255	0.6942186709776983	0.97609484	0.8719713687896729	0.9193357	0.83129865	0.6854479602920623	0.9638007	0.9061793	0.81524277	0.76311123	-0.3093333840370178
This has been a persistent problem that has not been solved, investigation board member Steven Wallace said.	This was a persistent problem which has not been solved, mechanically and physically, said board member Steven Wallace.	4.000	0.8	0.9802896621573612	0.7142857142857143	0.961115	0.8830766081809998	0.88902	0.81057847	0.6838043206573077	0.9293122	0.8577222	0.83663297	0.8926175	-0.2822210490703583
Americans don't cut and run, we have to see this misadventure through, she said.	"She also pledged to bring peace to Iraq: ""Americans don't cut and run, we have to see this misadventure through."""	3.600	0.7222222222222222	0.9716656381630352	0.5769230769230769	0.9665373	0.8490529656410217	0.76238465	0.6712593	0.6276841758319694	0.8091435	0.8594222	0.68154263	0.7161674	-0.3526521921157837
There is no doubt about the chemical programme, biological programme, indeed nuclear programme, indeed all that was documented by the UN, he said.	"He added: ""There is no doubt about the chemical programme, the biological programme and indeed the nuclear weapons programme."	3.800	0.7619047619047619	0.9618723681146047	0.559732214487202	0.9690961	0.8477970361709595	0.7973979	0.81469965	0.6558543078004755	0.9021699	0.89087915	0.851497	0.79777247	0.07208196818828583
Ridge said no real explosives or harmful devices will be used in the exercise.	Ridge said that no actual explosives or other harmful substances will be used.	4.600	0.8148148148148149	0.9756709016715459	0.6650448426457306	0.9578372	0.920773983001709	0.86815184	0.8028798	0.6918691383799364	0.9686893	0.9384553	0.89544606	0.9484551	0.41910961270332336
"This is America, my friends, and it should not happen here,"" he said to loud applause."	This is America, my friends, and it should not happen here.	3.250	0.8148148148148149	0.9849332228894578	0.6065306597126334	0.97633	0.8458840250968933	0.79154575	0.827657	0.6736000809186444	0.75212693	0.885344	0.85093397	0.68814665	0.10429276525974274
On May 1, he crawled through a narrow, winding canyon, rappelled down a 60-foot cliff and walked some six miles down the canyon.	He crawled through a narrow, winding canyon, rappelled down a 60-foot cliff, and walked some six miles down the canyon near Canyonlands National Park in southeastern Utah.	3.750	0.8076923076923077	0.9865891035128678	0.7419354838709677	0.9766174	0.9146665334701538	0.86759776	0.7166776	0.703295236683474	0.95146525	0.92908126	0.7465783	0.8504149	0.012522198259830475
Amnesty International has said that over the past 20 years it has collected information about 17,000 disappearances in Iraq but the actual figure may be much higher.	Amnesty International said that over the past 20 years it had collected information about 17,000 disappearances in Iraq.	4.000	0.8085106382978724	0.9666329068988394	0.5899299772241843	0.9652995	0.9273724555969238	0.8655891	0.898879	0.696066611271403	0.89002955	0.9270574	0.8974663	0.82682586	0.27207237482070923
Texas Instruments climbed $1.37 to $19.25 yesterday and Novellus Systems Inc. advanced $1.76 to $36.31.	"Texas Instruments climbed $US1.37 to $US19.25 and Novellus Systems advanced $US1.76 to $US36.31, each having been raised to ""overweight"" by Lehman."	3.750	0.7727272727272727	0.9345166768336265	0.4827586206896552	0.953869	0.8488398790359497	0.8943616	0.80373925	0.6214278378855913	0.8423203	0.8695171	0.9060198	0.7732628	-0.39593932032585144
She asked to be excused from last week's Cabinet session to prepare for a meeting with the presidents of Rwanda and Uganda.	She took the highly unusual step of skipping cabinet to attend a meeting with the presidents of Rwanda and Uganda.	3.455	0.8372093023255813	0.9707982400810836	0.4953587998572467	0.94707346	0.831758975982666	0.83103365	0.7952251	0.6525275644565983	0.82903916	0.8885776	0.7863228	0.8195388	0.04907434806227684
In a mixture of ancient pagan and modern Christian rites, the villagers have staged a series of ceremonies hoping to erase the misfortunes they believe have kept them poor.	In a mixture of ancient Melanesian pagan and modern Christian ceremonies the people tried again to erase the misfortunes they believe have kept them poor since that long-ago meal.	4.000	0.847457627118644	0.9862449758222825	0.7092918070201375	0.98408735	0.8787732720375061	0.8752863	0.7846408	0.6734502366470306	0.8932525	0.8838053	0.79149616	0.84468466	-0.21741200983524323
The Dow Jones industrial average .DJI edged up 13.33 points, or 0.15 percent, to 9,196.55.	The Dow Jones industrial average <.DJI> was off 7.75 points, or 0.08 percent, at 9,175.47.	2.500	0.8947368421052632	0.9380063240356654	0.6	0.95034593	0.9090958833694458	0.88622844	0.8095897	0.6804787544896508	0.6969993	0.94008535	0.72543174	0.3772874	0.2289130985736847
Monkeypox is usually found only in central and western Africa.	Prairie dogs, usually found in southwestern and western states, aren’t indigenous to Wisconsin.	0.250	0.6666666666666667	0.9386367857359944	0.3333333333333333	0.8986331	0.7775309085845947	0.6995874	0.36185458	0.551333241424644	0.52637124	0.68990326	0.4940029	0.023456149	-1.0230801105499268
The film is the second of a trilogy, which will wrap up in November with The Matrix Revolutions.	"Reloaded is the second installment of a trilogy; ""The Matrix Revolutions"" is slated for debut in November."	3.833	0.8	0.961515330783367	0.5714285714285714	0.95140076	0.8328883647918701	0.8200598	0.8711074	0.6574156890312238	0.953713	0.9222988	0.8445159	0.8966073	0.07997234165668488
In addition, the Justice Department said that the FBI has conducted ''fewer than 10'' investigations involving visits to mosques.	"In addition, ""fewer than 10"" FBI offices have conducted investigations involving visits to Islamic mosques, the Justice Department said."	3.750	0.736842105263158	0.9854039972328074	0.8333333333333334	0.9831449	0.8804865479469299	0.84384847	0.9458908	0.7369272741808831	0.9398948	0.9488	0.94154274	0.9638893	0.384568989276886
The launch coincides with the JavaOne developers' conference in San Francisco this week.	The news also comes in conjunction with Suns annual JavaOne developers conference in San Francisco.	3.250	0.7142857142857143	0.962346031831369	0.5625	0.94807637	0.8659823536872864	0.87451243	0.7382504	0.6642412270899645	0.82302856	0.9159556	0.8547807	0.81537694	-0.26517099142074585
A Royal Duty is based on his experiences with Diana, Princess of Wales and letters allegedly to and from her.	The royal household was bracing itself for any more revelations in A Royal Duty, based on the former servant’s time with Diana, Princess of Wales.	2.750	0.6956521739130435	0.956239586262584	0.4	0.9447759	0.7878718972206116	0.7540629	0.69907284	0.5726638508170454	0.79062974	0.79949224	0.70718765	0.69351184	-0.6377090215682983
The army said the raid, which comes just days after Israeli troops shot and killed Abdullah Kawasme, the Hamas leader in the city, targeted militants in Hamas.	The arrests came just days after Israeli troops shot and killed Abdullah Kawasme, the militant group's leader in Hebron.	3.000	0.851063829787234	0.9818614056012387	0.48309370390130574	0.9752214	0.8542485237121582	0.89840907	0.74993116	0.650323640544873	0.93774873	0.9132899	0.80558175	0.7694521	0.05343715474009514
SARS went on to claim the lives of 44 people in the Toronto area, including two nurses and a doctor.	The virus killed 44 people in the Toronto area, including one doctor and two nurses.	3.200	0.8	0.9677751683227543	0.569850271833838	0.9691783	0.8993033766746521	0.8758662	0.80317736	0.6542922366935623	0.8621103	0.9401	0.88866097	0.77951837	-0.2501167058944702
Apple Computer's new online music service sold more than 1 million songs during its first week of operation, the company said Monday.	Apple Computer Inc. said Monday it exceeded record industry expectations by selling more than 1 million songs since the launch of its online music store a week ago.	4.600	0.7843137254901961	0.976059532269252	0.5517241379310345	0.9575628	0.8037349581718445	0.81449026	0.84857565	0.6408294728958279	0.96357554	0.9089227	0.87075776	0.96431625	0.09365934133529663
He had been arrested twice before for trespassing and barred from the complex - home to his mother and two children.	He had been arrested twice before for trespassing and was barred from the complex.	3.600	0.8235294117647058	0.9687623608440261	0.5852831462548524	0.96357375	0.9036250710487366	0.8374322	0.7735723	0.6758589197565306	0.9060991	0.91931593	0.6918147	0.83143365	0.2197713851928711
Oracle Corp's Chairman and CEO Larry Ellison didn't rule out sweetening the company's unsolicited offer to acquire rival PeopleSoft Inc.	Oracle chairman Larry Ellison has hinted that the company could yet again increase its offer for rival PeopleSoft.	4.400	0.6829268292682926	0.9411373812412815	0.36408340733387484	0.9092793	0.8046162128448486	0.8380112	0.81417006	0.6217729988258374	0.69218135	0.8688666	0.81630135	0.82137877	0.05844835564494133
The Portuguese weather service said Europe's heatwave was caused by a mass of hot, dry air moving from the southeast.	The heatwave was due to a mass of hot, dry air from the southeast, said Mario Almeida of Portugal's weather service.	4.056	0.6976744186046512	0.9895702786391357	0.72	0.97612274	0.879887044429779	0.779821	0.8381194	0.6809671622949689	0.8280642	0.9381199	0.81357706	0.79300034	0.16386933624744415
Spending taxpayer dollars to create terrorism betting parlors is as wasteful as it is repugnant, they announced at a press conference yesterday.	Spending taxpayer dollars to create terrorism betting parlors is as wasteful as it is repugnant, Wyden and Dorgan said Monday in a letter to the Pentagon.	3.500	0.875	0.9732959631124132	0.6428571428571429	0.9723005	0.8882430791854858	0.83734304	0.75658065	0.6952083059217562	0.9385467	0.9302893	0.71169174	0.8510823	-0.3019810914993286
"Still, the ""somewhat ambiguous ruling"" might be a setback for Static Control depending on how it developed its competing product, Merrill Lynch analyst Steven Milunovich said."	"But Merrill Lynch analyst Steven Milunovich said the ""somewhat ambiguous ruling"" by regulators might be a setback for Static Control depending on how it developed its competing product."	5.000	0.8148148148148149	0.9885143207432209	0.9032258064516129	0.9883331	0.9211525917053223	0.82820576	0.9647563	0.7790944883707664	0.9756316	0.96754444	0.9622325	0.9516064	0.3288266360759735
The monkeys could track their progress by watching a schematic representation of the arm and its motions on a video screen.	The arm was kept in a separate room, but the monkeys could track their progress by watching a representation of the arm and its motions on a video screen.	4.000	0.8	0.9882403355150329	0.6774193548387096	0.98099566	0.9260888695716858	0.87410337	0.809125	0.6931593763211882	0.8406997	0.94200456	0.72746605	0.85945964	0.08763916790485382
That triggered a 47-hour police standoff that inconvenienced thousands of commuters, as traffic backed up in Downtown Washington and northern Virginia.	His protest led to a 47-hour standoff with police that caused huge traffic jams in downtown Washington and northern Virginia.	4.000	0.8837209302325582	0.964056250409172	0.5195179673581217	0.95140415	0.8374246954917908	0.8748128	0.8593645	0.6712293911997986	0.9540381	0.92535233	0.85383344	0.88901705	0.2560058534145355
The Standard & Poor's 500 index advanced 6.48, or 0.7 per cent, to 990.51.	The broader Standard & Poor's 500 Index .SPX rose 6.48 points, or 0.66 percent, to 990.51.	4.750	0.7777777777777778	0.9759430494625435	0.65	0.95862395	0.8729233145713806	0.92607766	0.8571132	0.7070717012366299	0.9457667	0.95006806	0.9069591	0.9242284	0.18682633340358734
Agriculture ministers from more than one hundred nations are expected to attend the three-day Ministerial Conference and Expo on Agricultural Science and Technology sponsored by the U.S. Department of Agriculture.	U.S. Agriculture Secretary Ann Veneman kicks off the three-day Ministerial Conference and Expo on Agricultural Science and Technology on Monday.	3.750	0.7407407407407407	0.9491616475842646	0.41409677174363435	0.91667676	0.8193702101707458	0.82525826	0.7139704	0.61567645944038	0.812032	0.87864256	0.7105387	0.8049319	-0.6384460926055908
Complicating the situation is the presence of battle-hardened Liberians who have been fighting on both sides.	Fighting has continued sporadically in the west, where it is complicated by the presence of battle-hardened Liberians on both sides.	4.000	0.7894736842105263	0.9741004336263563	0.5	0.95304126	0.8240110278129578	0.81846106	0.75206655	0.6254129216828963	0.8408347	0.895462	0.74234986	0.84749776	-0.07815906405448914
This year the Audubon Society once again hosts its annual Christmas Bird Count.	It's the National Audubon Society's annual Christmas Bird Count, now in its 104th season.	3.500	0.6896551724137931	0.9488919548050736	0.5	0.9465299	0.8191402554512024	0.7531583	0.6830785	0.633987580530596	0.87850326	0.82786727	0.74035764	0.7687988	-0.22959700226783752
Before it was removed, the site listed in broken English the rules for hackers who might participate.	Organizers established a Web site, http://defacerschallenge.com, listing in broken English the rules for hackers who might participate.	3.000	0.8888888888888888	0.9640001985027514	0.5909090909090909	0.9541512	0.793470561504364	0.8185489	0.80761564	0.6446840152084065	0.8891438	0.8652888	0.5887369	0.7871498	-0.6718496680259705
Doctors have speculated that the body’s own estrogen protects against cell damage and improves blood flow.	Their belief was based on speculation that estrogen prevents cell damage and improves blood flow.	4.200	0.75	0.9633686028769208	0.46632887897647524	0.9502939	0.8522189259529114	0.88022834	0.784679	0.6417854398229211	0.9013027	0.89990306	0.7913639	0.91679424	0.338235080242157
